"project_id","title","description","operating_unit","budget","expense"
"00078841","Capacity for Implementing Rio+ Conventions in Samoa","Capacity for Implementing Rio Convention in Samoa to improve public awareness to strengthen the understanding on the important linkages between national sustainable development priorities.","Samoa","19322.00","19322.00"
"00098899","GREEN CLIMATE FUND READINESS & PREPARATORY SUPPORT CUBA","Creation and strengthening of Cuba’s institutional capacities to access and engage with the Green Climate Fund.","Cuba","19300.00","3735.00"
"00038247","Organizational Effectiveness","Organizational Effectiveness- the extra-budgetary resources (XB).","Uzbekistan","19258.00","19258.00"
"00110821","Locally Cost-Shared Security","LCSSB activities are linked to the security risk management measures included in the most recent Security Risk Management document approved by the DO in consultation with the SMT on 05 June 2017","Dominican Republic","19216.00","9439.00"
"00050968","Programme de Relèvement Immédiat","Programme de Relevement Immediat en Haiti","Haiti","19000.00","-178499.00"
"00084532","Jordan's First Biennial Update Report","To assist  Jordan in the preparation of its FBUR as part of Jordan's fulfillment of the obligations under the United Nations Framework Convention on Climate Change (UNFCCC) and its associated implementation mechanisms","Jordan","18965.00","18910.00"
"00106256","Support to Early Recovery in Turks and Caicos Islands","Provision of Climate and Disaster Risk Coordination, along with the development of a Recover Mechanism, for Turks and Caicos Islands","Jamaica","18800.00","11320.00"
"00083170","Eliminación HCFCs Perú","Asistir al Perú en el cumplimiento de sus obligaciones bajo el Protocolo de Montreal relativo a las sustancia que agotan la capa de ozono","Peru","18668.00","18667.00"
"00063658","Strengthening PA in Qinghai","Strengthening the effectiveness of the protected area system in Qinghai Province, China to conserve globally important biodiversity","China","18643.00","19312.00"
"00102811","Apoyo a la recuperación sequía El Niño 2015-2016","Apoyo a la recuperación sequía El Niño 2015-2016","Bolivia","18600.00","18122.00"
"00087326","UNPRPD Support to the African Disability Forum (ADF)","UNPRPD Support to the African Disability Forum (ADF)","Regional Center - Addis Ababa","18534.00","34993.00"
"00094931","URU/18/G32 Tercer Informe Bienal de Actualización a la C","URU/18/G32 Tercer Informe Bienal de Actualización a la CMNUCC (BUR 3)","Uruguay","18500.00","8817.00"
"00110428","HFC Preparation project","Preparation Project of the HFC-related standalone investment project in Egypt. Elimination of HFC in the manufacture of PU Foam","Egypt","18464.00","17964.00"
"00107394","Action Pauvreté Environnement -APE Mauritanie","Renforcement des capacités nationales pour l’intégration des objectifs
Pauvreté-Environnement dans les processus de planification et de mise
en oeuvre des stratégies, politiques et budgets nationaux pour un
développement durable","Mauritania","18410.00","8890.00"
"00112525","Probemos Hablando: Formación p/ convivencia colaborativa","El Plan de Inicio tiene como objetivo poner en marcha una propuesta innovadora (Piloto) orientada a promover el enfoque colaborativo para el abordaje, transformación y resolución de conflictos entre las personas privadas de la libertad","Argentina","18400.00","18116.00"
"00097290","Implementing Intended National Determined Contributions (INDC) Roadmap","Roadmap for effective implementation of  Intended National Determined Contributions (INDC) and adoption to the Paris Agreemen","Malaysia","18384.00","17030.00"
"00112972","United Nations Convention Combat Desertification UNCCD","Support to UNCCD 2018 :Ce projet s’inscrit dans le cadre du processus du reporting relatif à la mise en œuvre des dispositions de la CNULCD afin d’évaluer les progrès accomplis à l’échelle nationale en matière de lutte contre la désertification.","Morocco","18304.00","7287.00"
"00089272","Sixth Operational Phase of the GEF Small Grants Programm","This initiation plan project is to provide support towards the project preparation of the recently approved PPG by carrying out stakeholder consultations, baseline assessments, and development of a project logframe.","Egypt","18195.00","16358.00"
"00077325","Transformación de Justicia","Contribuir a la transformación del sistema de justicia en Bolivia mediante la generación de una plataforma de participación y diálogo, fortaleciendo capacidades de los actores institucionales y sociales para coordinar acciones estratégicas.","Bolivia","18032.00","18626.00"
"00107693","DRC-FH5/PROT1 NGO's 2017","Allocation Urgence Octobre 2017 - Analyse des hotspots (Nord Kivu, Sud Kivu, Haut-Katanga, Kasaï, Tanganyika)","Democratic Republic of Congo","17556.00","17487.00"
"00042896","Staffing Plan TAJIKISTAN","Staffing Plan TAJIKISTAN","Tajikistan","17500.00","0.00"
"00049093","Support to RC on Floods II","Support to RC on Floods II","Zambia","17500.00","-376993.00"
"00086286","Strengthening Enforcement Networks, Forensic Techniq","Strengthening Enforcement Networks, Forensic Techniques, Capacities, and Awareness  to Combat Illegal Wildlife Trade  in Thailand","Thailand","17500.00","6712.00"
"00098115","Projet d'appui au pgme DDR au Congo","Ce projet est créé pour assurer les dépenses inhérentes à la mission de l'experte qui participera à l’évaluation technique de la situation post conflit du Pool et appuiera le bureau dans les orientations pour l'élaboration d'un programme DDR du Pool.","Congo","17500.00","17175.00"
"00042884","UNAIDS Co-Sponsors Contributions","This is a global/regional UN system joint project aimed supporting countries to combat HIVAIDs.","Ghana","17422.00","12360.00"
"00112140","URU/18/004 Gestión ambiental para el desarrollo local so","URU/18/004 Gestión ambiental para el desarrollo local sostenible","Uruguay","17369.00","0.00"
"00110372","Fortalecimiento del Mecanismo de Coordinación de País","Fortalecimiento de las actividades de acompañamiento y seguimiento del Mecanismo de Coordinación de país, mediante el Órgano de Monitoreo Estratégico y cumplimiento de los requisitos de elegibilidad establecidos.","Cuba","17329.00","17329.00"
"00085155","Integrated Social Welfare Information System PHASE II","Integrated Information Social Welfare System PHASE II, is an electronic system for processing, approval, record-keeping, payments and monitoring.","Montenegro","17167.00","17152.00"
"00059793","Partnerships for Biodiversity Conservation","Partnerships for Biodiversity Conservation: Mainstreaming in Local Agricultural Landscapes","Philippines","17000.00","6934.00"
"00114259","Herdsmen-Farmer Project","Transitioning from Humanitarian Relief to long-Term Development: Addressing the Herdsmen-Farmers Conflict in Nigeria","Nigeria","17000.00","16155.00"
"00090598","AFB Coral Restoration","Restoring marine ecosystem services by rehabilitating coral reefs to meet a changing climate future","Mauritius","16918.00","16799.00"
"00084155","URU/14/G61 Preparación del Plan de eliminación de consum","El propósito de la fase de preparación del proyecto es apoyar el desarrollo el proyecto “Segunda Fase del Plan de Eliminación del Consumo de hidroclorofluorocarbonos (HCFCs) en Uruguay"".","Uruguay","16855.00","16849.00"
"00094474","Basic and Social Services & Infrastructure restored","Basic and social services and infrastructure restored, improved and sustained to enhance community resilience","Syria","16831.00","744556.00"
"00104540","Preparation of the Fourth National Communication (4NC) and of the Second Biennial Updated Report (2BUR) to the UNFCCC","Préparation de la 4e Communication nationale et le 2e rapport biennal actualisé du Togo sur les CC","Togo","16800.00","16291.00"
"00104153","(PPG) Complete HCFC Phase-out in Tajikistan","(PPG) Complete HCFC Phase-out in Tajikistan through Promotion of zero ODS low GWP Energy Efficient Technologies","Tajikistan","16696.00","93543.00"
"00107139","NDC Support Project: Delivering Sustainability through","Nationally Determined Contribution (NDC) Support Project: Delivering Sustainability through Climate Finance Actions in Thailand","Thailand","16639.00","12949.00"
"00086592","Engagement Facility","El Salvador- Engagement Facility","El Salvador","16434.00","16434.00"
"00097770","Vanuatu Energy Road Map","Barrier Removal for Achieving the National Energy Road Map Targets of Vanuatu (BRANTV)","Vanuatu","16398.00","48633.00"
"00056788","Strengthening Transparency & Integrity in Civil Service","Strengthening Transparency & Integrity in the Civil Service","Egypt","16389.00","0.00"
"00060440","Improving Energy Efficiency in Indian Railways System","Improving Energy Efficiency in Indian Railways(IR) system by wide adoption of energy efficiency technologies and measures in the IR system","India","16382.00","50873.00"
"00083827","Fort. del Sistema Nacional de Salvaguardas REDD+","Fortalecimiento  del Sistema Nacional de Salvaguardas para REDD+ de México","Mexico","16338.00","16231.00"
"00049421","Strengthening Local Risk Management & Mainstreaming DRR","Strengthening Local Risk Management & Mainstreaming DRR","Mozambique","16300.00","16217.00"
"00050072","DISASTER RISK MAINSTREAMING","DISASTER RISK MAINSTREAMING","Malawi","16300.00","16279.00"
"00108853","Supporting Palestinian Development Priorities","The project will address priority development challenges in Palestine based on the 2018 – 2022 United Nations Development Assistance Framework (UNDAF) and 2017 – 2022 Palestinian National Policy Agenda (NPA).","Prog for Palestinian People","16200.00","16227.00"
