"project_id","title","description","operating_unit","budget","expense"
"00063639","Territorial Employment Pact in Albania","Territorial Employment Pact in Albania will contribute to generate additional opportunities for the promotion of full and productive employment for young people.","Albania","33097.00","31425.00"
"00064002","Developing National Capacities for Green Human Developme","Developing National Capacities for Green Human Development","Mozambique","33015.00","15697.00"
"00045556","Development Support Services-DSS","Development Support Services-DSS","Thailand","33000.00","37252.00"
"00062091","Energy and Environment","Provision of policy advisory services in the area of energy and environmental protection","Serbia","32854.00","0.00"
"00057032","Programme Commun Egalité entre les Genres Alinsaf","Le Programme a pour but d’appuyer les efforts nationaux pour l’égalité des genres et l’autonomisation des femmes, avec un accent particulier sur l’accès amélioré à l’emploi pour les femmes.","Algeria","32533.00","-67403.00"
"00041828","ART Gold Sri Lanka","ART Gold Sri Lanka","PB","32519.00","16651.00"
"00061076","AfT Phase II Central Asia,South Caucasus,Western CIS","AID FOR TRADE FOR CENTRAL ASIA, SOUTH CAUCASUS AND WESTERN CIS:
Promoting Trade Development and Poverty Reduction in Partnership with Finland´s Wider Europe Initiative","Regional Center – Istanbul","32458.00","31864.00"
"00072696","Support the implementation of National Mine Actions","Initiation Plan for project Support the effective implementation of National Mine Action Programme","Viet Nam","32443.00","30321.00"
"00056887","Support to Democratic Governance","Capacity building of key government institutions and departments","Zimbabwe","32430.00","66799.00"
"00074021","Puerto Plata Resiliente a Sismos y Tsunamis","Fortalecer las capacidades institucionales a nivel nacional y local e incrementar la resiliencia comunitaria ante sismos y tsunamis en la Provincia de Puerto Plata.","Dominican Republic","32400.00","42729.00"
"00059549","UN-REDD Programme - Tanzania Quick Start Initiative","Reducing Emissions from Deforestation and Forest Degradation","United Republic of Tanzania","32322.00","14117.00"
"00057352","Appui Plan Quadriennal ANME 2008 - 2011","Appui  à la mise en oeuvre du programme quadriennal 2008-2011 de Maitrise de l'Energie en Tunisie","Tunisia","32152.00","31617.00"
"00038204","Organizational Effectiveness","Organizational Effectiveness","Reg Bureau for Africa","32013.00","26095.00"
"00050962","MOSS Security LBY","MOSS Security LBY","Libya","32000.00","0.00"
"00011326","Economic and Financial Management","Strengthening Economic and Financial Management","Barbados","31921.00","31921.00"
"00046858","Strengthening Capacities for Improved HIV Coordination","The project aims to strengthen capacities of the governance sector as outlined in the NSF to support the revised coordination mechanisms of the HIV/AIDS national response and support mainstreaming efforts into development planning processes.","Namibia","31816.00","26590.00"
"00050757","Gestión Integral y Adaptativa de Recursos Ambientales","GESTION INTEGRAL Y ADAPTIVA DE RECURSOS AMBIENTALES","Peru","31754.00","17032.00"
"00043115","GEF SGP COMPACT II","GEF SGP COMPACT II","Bureau Policy & Prog Support","31743.00","31743.00"
"00034488","Appui à la lutte contre le Paludisme","Appui à la lutte contre le Paludisme","Mauritania","31701.00","0.00"
"00084609","Desarrollo de Capacidades NCSA (National Capacity Self-Assessment)","El Proyecto tiene como objetivo que el país cuente con las capacidades para que Paraguay adopte las mejores decisiones de planificación que ayudarán a proteger el medio ambiente mundial en el marco del desarrollo sostenible.","Paraguay","31521.00","31540.00"
"00043640","PAPUA DEVELOPMENT PROGRAMME","STRENGTHENING GOVERNMENT AND CIVIL SOCIETY CAPACITIES TO ACHIEVE THE MDGs","Indonesia","31467.00","31331.00"
"00061347","Strategic Planning of GEF5 projects (SPD)","Support to the development of strategic projects to be funded through the Global Environment Facility (Cycle 5).","Malaysia","31353.00","48447.00"
"00072835","Apoio a Implementação Estatégica do PNUD 2013-2014","Apoio a Implementação Estratégica do PNUD 2013-2014","Brazil","31256.00","31121.00"
"00086795","Diseño de Fondo Forestal Ambiental","Diseñar un Fondo Forestal Ambiental para la distribución de incentivos por reducción de emisiones e incremento de la captura de Gases de Efecto Invernadero de bosques nativos","Chile","31244.00","17987.00"
"00070392","Support to Tourism Vocational School","Support to the Baku Tourism Vocational School of the Ministry of Culture and Tourism of the Republic of Azerbaijan","Azerbaijan","31238.00","26139.00"
"00050107","FAMSI for ART in Latin America countries","FAMSI for ART in Latin America countries","PB","31130.00","-9788.00"
"00065009","Development Effectiveness Eritrea CO","This is an important component of CO Programme Risk Management to provide a basis for improving effectiveness an accountability in programme results and operational efficiency (finance, procurement, HR)","Eritrea","31119.00","13061.00"
"00069462","Youth-led Local Public Oversight","This project aims to strengthen the capacity of youth and civil society organizations (CSOs) to monitor and provide feedback to local government bodies on municipal performance for improved service delivery and youth political participation.","Prog for Palestinian People","31116.00","26794.00"
"00056741","Economic Governance Programme","Major progress by 2012 towards evidence-based, technically sound and inclusive development planning system.","Nigeria","30865.00","-811.00"
"00085763","Modernización del sistema de pasaportes","Modernización del Sistema de Emisión de Pasaportes de la República de El Salvador.","El Salvador","30864.00","30864.00"
"00060294","Territorial Approach to Climate Change","Programme for Territorial Approach to Climate Change: Towards Low Carbon and Climate Resilient Development in Delta State, Nigeria","Nigeria","30827.00","25846.00"
"00047659","Camara de Diputados","Fortalecimiento institucional y operativo de la Camara de Diputados de la Republica Dominciana","Dominican Republic","30749.00","30626.00"
"00072230","Desarrollo de capacidades locales para gestión ambiental","Desarrollo de capacidades de organizaciones locales para mejorar la participación comunitaria en la gestión ambiental","Nicaragua","30687.00","30438.00"
"00083883","Initiation projet de développement intégré de Sidi Ifni","Initiation projet de développement intégré de la province de Sidi Ifni","Morocco","30671.00","27813.00"
"00057945","Ensuring Safety & Security of Humanitarian Organizations","Ensuring the Safety & Security of Humanitarian Organization Delivering Assistance to IDPs in NWFP","Pakistan","30631.00","31098.00"
"00086992","GEF: Sustainable Food Security","GEF: Fostering Sustainability in Food Security","Nigeria","30629.00","7986.00"
"00076441","Enhancing the Monitoring Implementation Capacity UPR","The project targets institutions which are the leading stakeholders of the review process such as the Ombudsman, the National Human Rights Institute and NGOs, both accredited and potential accreditation takers.","Turkey","30581.00","41839.00"
"00087532","Global Environmental Priorities","Mainstreaming Global Environmental Priorities into National Policies and Programmes","Republic of Palau","30560.00","29360.00"
"00063538","National Biodiversity Planning","Estrategia Nacional de Biodiversidad","Argentina","30305.00","10757.00"
"00085162","Cross Cutting Capacity Development","The proposed project addresses the three Rio Convention obligations related to assessing and integrating global environmental priorities into national development frameworks.","Guyana","30139.00","30139.00"
"00040128","Preparation of Grenada's Second National Communication to the United Nations Framework Convention on Climate Change (UNFCCC)","Preparation of Grenada's Second National Communication to the United Nations Framework Convention on Climate Change (UNFCCC)","Grenada","30000.00","30000.00"
"00047136","Regional Councils & Local Authorities Capacity Building","Regional Councils & Local Authorities Capacity Building for Improved HIV and AIDS Coordination","Namibia","30000.00","25816.00"
"00062054","Hydrochlorofluorocarbons Phase-out Management Plan","Implementation of the Hydrochlorofluorocarbons Phase-out Management Plan,   Stage 1","Moldova, Republic of","30000.00","21238.00"
"00072153","Philippine Poverty Environment Initiative Phase 2","Philippines Poverty and Environment Initiative (PPEI) Phase 2: Environment and Natural Resources Revenues and Benefits for Poverty Reduction and Environmental Sustainability","Philippines","30000.00","19833.00"
"00080228","Improve Environmental Information Management","Ensuring global environmental concerns and best practices mainstreamed in the post-conflict rapid development process of Sri Lanka through improved information management","Sri Lanka","30000.00","0.00"
"00081339","Gambia Protected Areas Network & Comm. Livelihood","Project Preparatory Grant (PPG) on Gambia Protected Areas Network and Community Livelihood project","Gambia","30000.00","29732.00"
"00082755","Support to programming activities","Support to programming activities","Kazakhstan","30000.00","24872.00"
"00088065","Apoyo al proceso de recuperación de la región de Atacama","El PNUD dará apoyo para la elaboración de planes de recuperación temprana a nivel local en la región de Atacama. Se trabajará con apoyo de la Subsecretaría de Desarrollo Regional quién financia los proyectos que se implementan a nivel subnacional.","Chile","30000.00","27974.00"
"00091962","Support to Bahamas Post Hurricane Joaquin","This project will allow UNDP Jamaica, which covers the Bahamas, to support the identification for short and long term priorities for Recovery and Reconstruction.","Jamaica","30000.00","2453.00"
